Batch,Timestamp,Stage,Time (s)
0,2025-05-09 17:28:06,get_scale_map,0.0017
0,2025-05-09 17:28:06,forward_encoder,0.0312
0,2025-05-09 17:28:06,decoder_forward,0.0284
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,process_smpl,0.0018
0,2025-05-09 17:28:06,pose_head,0.0037
0,2025-05-09 17:28:06,forward_total,0.0668
0,2025-05-09 17:28:06,get_scale_map,0.0017
0,2025-05-09 17:28:06,forward_encoder,0.0310
0,2025-05-09 17:28:06,decoder_forward,0.0308
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,pose_head,0.0003
0,2025-05-09 17:28:06,process_smpl,0.0017
0,2025-05-09 17:28:06,pose_head,0.0035
0,2025-05-09 17:28:06,forward_total,0.0685
0,2025-05-09 17:28:06,get_scale_map,0.0020
0,2025-05-09 17:28:06,forward_encoder,0.0326
0,2025-05-09 17:28:06,decoder_forward,0.0295
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,process_smpl,0.0021
0,2025-05-09 17:28:06,pose_head,0.0043
0,2025-05-09 17:28:06,forward_total,0.0698
0,2025-05-09 17:28:06,get_scale_map,0.0023
0,2025-05-09 17:28:06,forward_encoder,0.0325
0,2025-05-09 17:28:06,decoder_forward,0.0247
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,process_smpl,0.0021
0,2025-05-09 17:28:06,pose_head,0.0044
0,2025-05-09 17:28:06,forward_total,0.0656
0,2025-05-09 17:28:06,get_scale_map,0.0027
0,2025-05-09 17:28:06,forward_encoder,0.0320
0,2025-05-09 17:28:06,decoder_forward,0.0273
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,process_smpl,0.0022
0,2025-05-09 17:28:06,pose_head,0.0044
0,2025-05-09 17:28:06,forward_total,0.0677
0,2025-05-09 17:28:06,get_scale_map,0.0062
0,2025-05-09 17:28:06,forward_encoder,0.0329
0,2025-05-09 17:28:06,decoder_forward,0.0252
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,process_smpl,0.0022
0,2025-05-09 17:28:06,pose_head,0.0045
0,2025-05-09 17:28:06,forward_total,0.0667
0,2025-05-09 17:28:06,get_scale_map,0.0023
0,2025-05-09 17:28:06,forward_encoder,0.0325
0,2025-05-09 17:28:06,decoder_forward,0.0318
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,process_smpl,0.0021
0,2025-05-09 17:28:06,pose_head,0.0044
0,2025-05-09 17:28:06,forward_total,0.0727
0,2025-05-09 17:28:06,get_scale_map,0.0038
0,2025-05-09 17:28:06,forward_encoder,0.0320
0,2025-05-09 17:28:06,decoder_forward,0.0332
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,process_smpl,0.0021
0,2025-05-09 17:28:06,pose_head,0.0044
0,2025-05-09 17:28:06,forward_total,0.0736
0,2025-05-09 17:28:06,get_scale_map,0.0036
0,2025-05-09 17:28:06,forward_encoder,0.0323
0,2025-05-09 17:28:06,decoder_forward,0.0311
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0004
0,2025-05-09 17:28:06,pose_head,0.0005
0,2025-05-09 17:28:06,process_smpl,0.0021
0,2025-05-09 17:28:06,pose_head,0.0044
0,2025-05-09 17:28:06,forward_total,0.0719
0,2025-05-09 17:28:07,get_scale_map,0.0021
0,2025-05-09 17:28:07,forward_encoder,0.0321
0,2025-05-09 17:28:07,decoder_forward,0.0285
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,process_smpl,0.0021
0,2025-05-09 17:28:07,pose_head,0.0045
0,2025-05-09 17:28:07,forward_total,0.0713
0,2025-05-09 17:28:07,get_scale_map,0.0036
0,2025-05-09 17:28:07,forward_encoder,0.0320
0,2025-05-09 17:28:07,decoder_forward,0.0283
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,process_smpl,0.0022
0,2025-05-09 17:28:07,pose_head,0.0044
0,2025-05-09 17:28:07,forward_total,0.0699
0,2025-05-09 17:28:07,get_scale_map,0.0042
0,2025-05-09 17:28:07,forward_encoder,0.0319
0,2025-05-09 17:28:07,decoder_forward,0.0317
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,process_smpl,0.0021
0,2025-05-09 17:28:07,pose_head,0.0043
0,2025-05-09 17:28:07,forward_total,0.0719
0,2025-05-09 17:28:07,get_scale_map,0.0023
0,2025-05-09 17:28:07,forward_encoder,0.0333
0,2025-05-09 17:28:07,decoder_forward,0.0321
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,process_smpl,0.0030
0,2025-05-09 17:28:07,pose_head,0.0058
0,2025-05-09 17:28:07,forward_total,0.0760
0,2025-05-09 17:28:07,get_scale_map,0.0019
0,2025-05-09 17:28:07,forward_encoder,0.0318
0,2025-05-09 17:28:07,decoder_forward,0.0295
0,2025-05-09 17:28:07,pose_head,0.0003
0,2025-05-09 17:28:07,pose_head,0.0003
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,process_smpl,0.0018
0,2025-05-09 17:28:07,pose_head,0.0038
0,2025-05-09 17:28:07,forward_total,0.0687
0,2025-05-09 17:28:07,get_scale_map,0.0020
0,2025-05-09 17:28:07,forward_encoder,0.0325
0,2025-05-09 17:28:07,decoder_forward,0.0263
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,process_smpl,0.0022
0,2025-05-09 17:28:07,pose_head,0.0044
0,2025-05-09 17:28:07,forward_total,0.0668
0,2025-05-09 17:28:07,get_scale_map,0.0020
0,2025-05-09 17:28:07,forward_encoder,0.0315
0,2025-05-09 17:28:07,decoder_forward,0.0275
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,pose_head,0.0005
0,2025-05-09 17:28:07,process_smpl,0.0028
0,2025-05-09 17:28:07,pose_head,0.0054
0,2025-05-09 17:28:07,forward_total,0.0691
0,2025-05-09 17:28:07,get_scale_map,0.0017
0,2025-05-09 17:28:07,forward_encoder,0.0316
0,2025-05-09 17:28:07,decoder_forward,0.0249
0,2025-05-09 17:28:07,pose_head,0.0003
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,pose_head,0.0004
0,2025-05-09 17:28:07,process_smpl,0.0019
0,2025-05-09 17:28:07,pose_head,0.0039
0,2025-05-09 17:28:07,forward_total,0.0640
0,2025-05-09 17:28:07,get_scale_map,0.0017
0,2025-05-09 17:28:07,forward_encoder,0.0320
0,2025-05-09 17:28:08,decoder_forward,0.0235
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,process_smpl,0.0017
0,2025-05-09 17:28:08,pose_head,0.0036
0,2025-05-09 17:28:08,forward_total,0.0626
0,2025-05-09 17:28:08,get_scale_map,0.0017
0,2025-05-09 17:28:08,forward_encoder,0.0313
0,2025-05-09 17:28:08,decoder_forward,0.0249
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,process_smpl,0.0021
0,2025-05-09 17:28:08,pose_head,0.0041
0,2025-05-09 17:28:08,forward_total,0.0633
0,2025-05-09 17:28:08,get_scale_map,0.0017
0,2025-05-09 17:28:08,forward_encoder,0.0317
0,2025-05-09 17:28:08,decoder_forward,0.0226
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,pose_head,0.0003
0,2025-05-09 17:28:08,process_smpl,0.0021
0,2025-05-09 17:28:08,pose_head,0.0039
0,2025-05-09 17:28:08,forward_total,0.0617
0,2025-05-09 17:28:08,get_scale_map,0.0020
0,2025-05-09 17:28:08,forward_encoder,0.0326
0,2025-05-09 17:28:08,decoder_forward,0.0261
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,process_smpl,0.0022
0,2025-05-09 17:28:08,pose_head,0.0045
0,2025-05-09 17:28:08,forward_total,0.0669
0,2025-05-09 17:28:08,get_scale_map,0.0020
0,2025-05-09 17:28:08,forward_encoder,0.0325
0,2025-05-09 17:28:08,decoder_forward,0.0255
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,process_smpl,0.0021
0,2025-05-09 17:28:08,pose_head,0.0044
0,2025-05-09 17:28:08,forward_total,0.0664
0,2025-05-09 17:28:08,get_scale_map,0.0025
0,2025-05-09 17:28:08,forward_encoder,0.0328
0,2025-05-09 17:28:08,decoder_forward,0.0259
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,process_smpl,0.0021
0,2025-05-09 17:28:08,pose_head,0.0044
0,2025-05-09 17:28:08,forward_total,0.0670
0,2025-05-09 17:28:08,get_scale_map,0.0021
0,2025-05-09 17:28:08,forward_encoder,0.0323
0,2025-05-09 17:28:08,decoder_forward,0.0246
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,process_smpl,0.0021
0,2025-05-09 17:28:08,pose_head,0.0044
0,2025-05-09 17:28:08,forward_total,0.0652
0,2025-05-09 17:28:08,get_scale_map,0.0022
0,2025-05-09 17:28:08,forward_encoder,0.0328
0,2025-05-09 17:28:08,decoder_forward,0.0253
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,process_smpl,0.0020
0,2025-05-09 17:28:08,pose_head,0.0044
0,2025-05-09 17:28:08,forward_total,0.0664
0,2025-05-09 17:28:08,get_scale_map,0.0023
0,2025-05-09 17:28:08,forward_encoder,0.0322
0,2025-05-09 17:28:08,decoder_forward,0.0260
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,pose_head,0.0004
0,2025-05-09 17:28:08,process_smpl,0.0020
0,2025-05-09 17:28:08,pose_head,0.0044
0,2025-05-09 17:28:08,forward_total,0.0665
0,2025-05-09 17:28:08,get_scale_map,0.0020
0,2025-05-09 17:28:08,forward_encoder,0.0321
0,2025-05-09 17:28:08,decoder_forward,0.0294
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,process_smpl,0.0021
0,2025-05-09 17:28:09,pose_head,0.0044
0,2025-05-09 17:28:09,forward_total,0.0700
0,2025-05-09 17:28:09,get_scale_map,0.0022
0,2025-05-09 17:28:09,forward_encoder,0.0324
0,2025-05-09 17:28:09,decoder_forward,0.0303
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,process_smpl,0.0020
0,2025-05-09 17:28:09,pose_head,0.0044
0,2025-05-09 17:28:09,forward_total,0.0710
0,2025-05-09 17:28:09,get_scale_map,0.0025
0,2025-05-09 17:28:09,forward_encoder,0.0325
0,2025-05-09 17:28:09,decoder_forward,0.0301
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,process_smpl,0.0022
0,2025-05-09 17:28:09,pose_head,0.0046
0,2025-05-09 17:28:09,forward_total,0.0713
0,2025-05-09 17:28:09,get_scale_map,0.0020
0,2025-05-09 17:28:09,forward_encoder,0.0321
0,2025-05-09 17:28:09,decoder_forward,0.0294
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,process_smpl,0.0022
0,2025-05-09 17:28:09,pose_head,0.0045
0,2025-05-09 17:28:09,forward_total,0.0699
0,2025-05-09 17:28:09,get_scale_map,0.0023
0,2025-05-09 17:28:09,forward_encoder,0.0328
0,2025-05-09 17:28:09,decoder_forward,0.0294
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0005
0,2025-05-09 17:28:09,pose_head,0.0005
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,process_smpl,0.0021
0,2025-05-09 17:28:09,pose_head,0.0045
0,2025-05-09 17:28:09,forward_total,0.0711
0,2025-05-09 17:28:09,get_scale_map,0.0020
0,2025-05-09 17:28:09,forward_encoder,0.0323
0,2025-05-09 17:28:09,decoder_forward,0.0311
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0005
0,2025-05-09 17:28:09,process_smpl,0.0022
0,2025-05-09 17:28:09,pose_head,0.0044
0,2025-05-09 17:28:09,forward_total,0.0715
0,2025-05-09 17:28:09,get_scale_map,0.0017
0,2025-05-09 17:28:09,forward_encoder,0.0315
0,2025-05-09 17:28:09,decoder_forward,0.0306
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,process_smpl,0.0018
0,2025-05-09 17:28:09,pose_head,0.0038
0,2025-05-09 17:28:09,forward_total,0.0690
0,2025-05-09 17:28:09,get_scale_map,0.0017
0,2025-05-09 17:28:09,forward_encoder,0.0315
0,2025-05-09 17:28:09,decoder_forward,0.0284
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,process_smpl,0.0018
0,2025-05-09 17:28:09,pose_head,0.0037
0,2025-05-09 17:28:09,forward_total,0.0671
0,2025-05-09 17:28:09,get_scale_map,0.0017
0,2025-05-09 17:28:09,forward_encoder,0.0314
0,2025-05-09 17:28:09,decoder_forward,0.0309
0,2025-05-09 17:28:09,pose_head,0.0003
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,pose_head,0.0004
0,2025-05-09 17:28:09,process_smpl,0.0025
0,2025-05-09 17:28:09,pose_head,0.0046
0,2025-05-09 17:28:09,forward_total,0.0706
0,2025-05-09 17:28:09,get_scale_map,0.0018
0,2025-05-09 17:28:10,forward_encoder,0.0317
0,2025-05-09 17:28:10,decoder_forward,0.0303
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0024
0,2025-05-09 17:28:10,pose_head,0.0045
0,2025-05-09 17:28:10,forward_total,0.0705
0,2025-05-09 17:28:10,get_scale_map,0.0017
0,2025-05-09 17:28:10,forward_encoder,0.0317
0,2025-05-09 17:28:10,decoder_forward,0.0300
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,process_smpl,0.0022
0,2025-05-09 17:28:10,pose_head,0.0041
0,2025-05-09 17:28:10,forward_total,0.0690
0,2025-05-09 17:28:10,get_scale_map,0.0017
0,2025-05-09 17:28:10,forward_encoder,0.0316
0,2025-05-09 17:28:10,decoder_forward,0.0299
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,pose_head,0.0003
0,2025-05-09 17:28:10,process_smpl,0.0019
0,2025-05-09 17:28:10,pose_head,0.0038
0,2025-05-09 17:28:10,forward_total,0.0690
0,2025-05-09 17:28:10,get_scale_map,0.0020
0,2025-05-09 17:28:10,forward_encoder,0.0321
0,2025-05-09 17:28:10,decoder_forward,0.0311
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0022
0,2025-05-09 17:28:10,pose_head,0.0044
0,2025-05-09 17:28:10,forward_total,0.0711
0,2025-05-09 17:28:10,get_scale_map,0.0028
0,2025-05-09 17:28:10,forward_encoder,0.0321
0,2025-05-09 17:28:10,decoder_forward,0.0299
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0022
0,2025-05-09 17:28:10,pose_head,0.0044
0,2025-05-09 17:28:10,forward_total,0.0700
0,2025-05-09 17:28:10,get_scale_map,0.0023
0,2025-05-09 17:28:10,forward_encoder,0.0322
0,2025-05-09 17:28:10,decoder_forward,0.0308
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0021
0,2025-05-09 17:28:10,pose_head,0.0044
0,2025-05-09 17:28:10,forward_total,0.0709
0,2025-05-09 17:28:10,get_scale_map,0.0024
0,2025-05-09 17:28:10,forward_encoder,0.0322
0,2025-05-09 17:28:10,decoder_forward,0.0295
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0021
0,2025-05-09 17:28:10,pose_head,0.0045
0,2025-05-09 17:28:10,forward_total,0.0699
0,2025-05-09 17:28:10,get_scale_map,0.0023
0,2025-05-09 17:28:10,forward_encoder,0.0324
0,2025-05-09 17:28:10,decoder_forward,0.0295
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0022
0,2025-05-09 17:28:10,pose_head,0.0045
0,2025-05-09 17:28:10,forward_total,0.0704
0,2025-05-09 17:28:10,get_scale_map,0.0023
0,2025-05-09 17:28:10,forward_encoder,0.0323
0,2025-05-09 17:28:10,decoder_forward,0.0294
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,pose_head,0.0004
0,2025-05-09 17:28:10,process_smpl,0.0021
0,2025-05-09 17:28:10,pose_head,0.0044
0,2025-05-09 17:28:10,forward_total,0.0702
0,2025-05-09 17:28:11,get_scale_map,0.0032
0,2025-05-09 17:28:11,forward_encoder,0.0322
0,2025-05-09 17:28:11,decoder_forward,0.0309
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,process_smpl,0.0021
0,2025-05-09 17:28:11,pose_head,0.0044
0,2025-05-09 17:28:11,forward_total,0.0714
0,2025-05-09 17:28:11,get_scale_map,0.0024
0,2025-05-09 17:28:11,forward_encoder,0.0323
0,2025-05-09 17:28:11,decoder_forward,0.0306
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,process_smpl,0.0020
0,2025-05-09 17:28:11,pose_head,0.0044
0,2025-05-09 17:28:11,forward_total,0.0718
0,2025-05-09 17:28:11,get_scale_map,0.0028
0,2025-05-09 17:28:11,forward_encoder,0.0321
0,2025-05-09 17:28:11,decoder_forward,0.0310
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,process_smpl,0.0021
0,2025-05-09 17:28:11,pose_head,0.0044
0,2025-05-09 17:28:11,forward_total,0.0716
0,2025-05-09 17:28:11,get_scale_map,0.0024
0,2025-05-09 17:28:11,forward_encoder,0.0319
0,2025-05-09 17:28:11,decoder_forward,0.0302
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,process_smpl,0.0020
0,2025-05-09 17:28:11,pose_head,0.0045
0,2025-05-09 17:28:11,forward_total,0.0706
0,2025-05-09 17:28:11,get_scale_map,0.0021
0,2025-05-09 17:28:11,forward_encoder,0.0322
0,2025-05-09 17:28:11,decoder_forward,0.0315
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0005
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,process_smpl,0.0022
0,2025-05-09 17:28:11,pose_head,0.0047
0,2025-05-09 17:28:11,forward_total,0.0726
0,2025-05-09 17:28:11,get_scale_map,0.0020
0,2025-05-09 17:28:11,forward_encoder,0.0324
0,2025-05-09 17:28:11,decoder_forward,0.0290
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
0,2025-05-09 17:28:11,pose_head,0.0004
